t,x,y,event_type,vel,
1,234.64,289.88,1,8.3768
1,234.22,289.31,1,7.8802
1,233.94,289.09,1,6.1594
1,233.75,289.28,1,5.7266
1,233.74,289.73,1,6.4143
1,233.62,290.04,1,7.0937
1,233.2,290.32,1,5.2438
1,232.82,290.44,1,2.5222
1,232.71,290.27,1,6.7585
1,232.76,289.97,1,9.9363
1,233.2,289.27,1,10.735
1,233.75,288.59,1,9.0439
1,234.09,287.98,1,5.4298
1,234.2,287.87,1,1.8871
1,234.01,288.21,1,3.3052
1,233.77,288.89,1,5.0094
1,233.63,289.3,1,6.6273
1,233.42,289.27,1,8.623
1,233.01,288.99,1,8.4574
1,232.63,288.53,1,8.8834
1,232.05,288.21,1,8.7651
1,231.57,288.26,1,6.2885
1,231.28,288.39,1,4.9853
1,231.37,288.3,1,6.5866
1,231.88,287.92,1,11.604
1,232.66,287.34,1,11.717
1,233.28,286.95,1,7.3796
1,233.71,286.69,1,5.2668
1,233.76,286.81,1,0.60209
1,233.57,287.17,1,4.0219
1,232.98,287.39,1,5.7705
1,232.54,287.38,1,5.2615
1,232.26,287.43,1,2.3866
1,232.44,287.46,1,2.4369
1,232.66,287.36,1,5.4986
1,232.89,287.25,1,6.3927
1,233.31,287.09,1,7.0643
1,233.73,286.85,1,5.7099
1,233.86,286.49,1,4.5722
1,233.87,286.27,1,4.3262
1,233.56,286.14,1,4.2564
1,233.23,286.3,1,4.6349
1,232.82,286.52,1,4.6658
1,232.58,286.57,1,4.2328
1,232.45,286.56,1,5.0817
1,232.58,286.19,1,7.9096
1,233.01,285.67,1,8.1943
1,233.35,285.21,1,7.8038
1,233.49,284.85,1,8.3272
1,233.62,284.6,1,6.071
1,233.78,284.67,1,4.078
1,233.79,284.54,1,5.2552
1,233.41,284.35,1,6.4204
1,233.07,284.07,1,7.2447
1,232.75,283.8,1,5.4053
1,232.6,283.65,1,3.8165
1,232.43,283.62,1,2.5267
1,232.47,283.6,1,1.3543
1,232.61,283.83,1,0.80197
1,232.64,283.83,1,3.7123
1,232.58,283.62,1,5.6823
1,232.75,283.51,1,7.0002
1,232.87,283.12,1,7.807
1,233.39,282.58,1,8.1001
1,233.8,282.22,1,5.9391
1,234.13,282.23,1,4.2246
1,234.18,282.49,1,5.9363
1,234.01,282.96,1,6.8469
1,233.82,283.45,1,6.5431
1,233.89,283.89,1,6.8836
1,234.05,284.04,1,4.581
1,234.21,284.06,1,4.6715
1,234.45,284.05,1,5.4482
1,234.8,284.04,1,4.6715
1,234.98,283.95,1,3.581
1,235.14,284.07,1,1.4319
1,235.18,284.12,1,1.5485
1,235.11,284,1,2.5322
1,234.96,283.91,1,3.5921
1,234.56,283.93,1,5.9894
1,234.12,283.97,1,4.0333
1,233.92,284.06,1,1.3587
1,233.93,284.17,1,2.0045
1,234.18,284.23,1,6.0488
1,234.65,284.26,1,7.7894
1,235.02,284.33,1,8.9551
1,235.57,284.3,1,9.468
1,236.06,284.42,1,7.9619
1,236.23,284.53,1,5.0874
1,236.4,284.61,1,3.6777
1,236.54,284.7,1,2.7386
1,236.59,284.6,1,0.65332
1,236.5,284.64,1,1.0603
1,236.3,284.72,1,2.5034
1,236.23,284.58,1,2.7501
1,236.12,284.69,1,3.4834
1,236.02,284.82,1,5.1203
1,235.84,285.11,1,3.7494
1,235.66,285.46,1,2.1862
1,235.73,285.71,1,7.4979
1,236.08,285.46,1,9.6052
1,236.67,284.78,1,9.9779
1,237.31,284,1,7.1369
1,237.59,283.59,1,3.7938
1,237.72,283.67,1,4.902
1,237.47,284.34,1,9.5633
1,237.04,285.32,1,11.967
1,236.75,286.21,1,11.998
1,236.91,286.52,1,8.2875
1,237.1,286.57,1,4.4306
1,237.36,286.46,1,2.8985
1,237.31,286.46,1,2.1167
1,237.15,286.65,1,2.0107
1,237.07,286.81,1,2.311
1,237.06,286.98,1,2.4017
1,237.07,287.01,1,3.1773
1,237.39,286.97,1,4.2689
1,237.73,286.98,1,3.9021
1,238.04,286.84,1,2.9958
1,238.06,286.84,1,2.7778
1,237.91,287.07,1,2.9766
1,237.88,287.27,1,2.2632
1,237.92,287.53,1,0.74312
1,237.82,287.63,1,4.3064
1,237.89,287.41,1,7.3533
1,237.83,286.95,1,10.215
1,237.59,286.22,1,12.634
1,237.2,285.55,1,14.21
1,236.9,284.96,1,12.839
1,236.73,284.42,1,10.204
1,236.65,284.13,1,6.2136
1,236.7,283.95,1,3.5619
1,236.83,283.87,1,3.5879
1,236.96,283.93,1,4.5203
1,237.1,283.86,1,4.3077
1,237.19,283.77,1,3.8719
1,237.39,283.5,1,5.036
1,237.45,283.14,1,7.3123
1,237.18,282.78,1,9.8065
1,236.73,282.46,1,10.817
1,235.96,282.38,1,9.703
1,235.34,282.37,1,8.3784
1,234.99,282.42,2,7.5924
1,234.92,282.74,2,8.7971
1,235.11,283.18,2,11.294
1,235.21,283.75,2,13.924
1,234.92,284.3,2,17.25
1,234.38,284.93,2,21.19
1,233.56,285.67,2,27.053
1,232.47,286.33,2,30.109
1,231.17,287,2,31.899
1,229.88,287.7,2,31.608
1,228.53,288.15,2,30.078
1,227.23,288.58,2,28.322
1,226.1,289.01,2,25.93
1,225.19,289.34,2,20.863
1,224.67,289.68,2,16.813
1,223.99,289.79,2,13.888
1,223.37,289.81,2,11.375
1,222.98,289.57,2,11.171
1,222.64,288.96,1,11.447
1,222.55,288.33,1,10.484
1,222.66,287.71,1,7.0966
1,222.75,287.21,1,4.6658
1,223.08,287.23,1,6.8503
1,223.33,287.55,1,9.1143
1,223.67,288.21,1,12.156
1,224.18,288.83,1,12.737
1,224.71,289.2,1,9.8774
1,225.16,289.37,1,7.0102
1,225.5,289.16,1,5.5103
1,225.63,288.75,1,4.3487
1,225.53,288.45,1,3.9578
1,225.35,288.2,1,5.44
1,224.95,288.17,1,7.6837
1,224.53,288.33,1,8.6529
1,224.1,288.68,1,7.1129
1,223.67,289.08,1,4.894
1,223.65,289.4,1,1.2721
1,223.83,289.25,1,1.3755
1,224.03,288.98,1,2.6586
1,224.37,288.8,1,3.8936
1,224.48,288.78,1,5.02
1,224.6,288.93,1,5.2444
1,224.68,289.21,1,5.0423
1,224.79,289.49,1,5.5986
1,225.24,289.7,1,6.6195
1,225.57,289.69,1,4.8201
1,225.78,289.59,1,2.6627
1,225.78,289.65,1,1.9898
1,225.63,289.62,1,1.3263
1,225.59,289.66,1,3.3468
1,225.81,289.7,1,3.4965
1,226.06,289.74,1,3.5205
1,226.27,289.95,1,2.9436
1,226.24,290.26,1,2.5475
1,226.22,290.36,1,1.7807
1,226.03,290.41,1,1.9775
1,225.84,290.35,1,1.2284
1,225.84,290.27,1,1.6139
1,226.01,290.24,1,0.843
1,226.1,290.33,1,1.3153
1,225.92,290.49,1,2.3556
1,225.63,290.55,1,3.2763
1,225.47,290.37,1,3.7665
1,225.26,290.11,1,3.7968
1,225.28,289.83,1,4.3341
1,225.6,289.59,1,5.8981
1,226.05,289.47,1,5.0203
1,226.34,289.6,1,5.4052
1,226.56,289.88,1,3.9416
1,226.68,290.01,1,2.7997
1,226.7,289.87,1,1.8704
1,226.62,289.72,1,1.8596
1,226.67,289.72,1,2.969
1,226.66,289.83,1,4.329
1,226.79,290.12,1,4.9761
1,226.7,290.54,1,6.4644
1,226.64,291.1,1,7.0021
1,226.69,291.44,1,3.0146
1,226.88,291.34,1,2.2352
1,227.01,291.07,1,4.0615
1,227.07,290.81,1,5.7106
1,226.99,290.41,1,6.3937
1,226.9,290.05,1,5.771
1,226.69,289.71,1,5.6522
1,226.38,289.65,1,5.5538
1,226.11,289.79,1,4.6442
1,225.98,290.04,1,3.1516
1,225.85,290.29,1,2.6659
1,226.01,290.52,1,3.1685
1,226.21,290.66,1,4.1067
1,226.56,290.52,1,5.5248
1,226.94,290.14,1,5.6488
1,227.04,289.75,1,4.9822
1,226.91,289.41,1,3.5654
1,226.77,289.39,1,1.974
1,226.63,289.45,1,2.4944
1,226.63,289.45,1,2.6394
1,226.42,289.55,1,5.2348
1,226.36,289.73,1,4.8422
1,226.32,289.99,1,3.708
1,226.39,290.22,1,3.6349
1,226.37,290.36,1,4.4329
1,226.27,290.57,1,4.723
1,226.09,290.72,1,3.7263
1,225.86,290.66,1,1.408
1,225.65,290.53,1,1.0449
1,225.59,290.64,1,1.2808
1,225.78,290.81,1,1.5557
1,226.26,290.81,1,0.63938
1,226.39,290.79,1,3.0645
1,226.18,290.76,1,6.8599
1,225.61,290.67,1,9.6103
1,224.96,290.36,1,10.672
1,224.39,289.99,1,9.5026
1,223.95,289.8,1,7.5056
1,223.71,289.76,1,3.4078
1,223.93,289.75,1,5.4904
1,224.27,289.64,1,6.3254
1,224.67,289.47,1,6.485
1,224.8,289.11,1,6.4831
1,224.77,288.56,1,7.198
1,224.67,288.19,1,7.5474
1,224.38,288.03,1,7.2626
1,224.12,287.8,1,5.9918
1,224.15,287.67,1,5.094
1,224.39,287.37,1,5.7585
1,224.78,287.07,1,4.362
1,224.88,286.82,1,2.7216
1,224.84,286.79,1,1.5337
1,224.72,287.02,1,1.4611
1,224.46,287.11,1,2.3138
1,224.5,286.97,1,5.015
1,224.58,286.67,1,5.8113
1,225.03,286.31,1,6.6975
1,225.35,285.76,1,5.1825
1,225.46,285.47,1,1.6748
1,225.35,285.64,1,4.1446
1,224.92,285.93,1,7.4104
1,224.34,286.21,1,8.4665
1,223.9,286.53,1,5.983
1,223.65,286.61,1,4.2669
1,223.72,286.55,1,3.5831
1,223.63,285.98,1,3.8254
1,223.83,285.68,1,3.649
1,223.95,285.69,1,4.2114
1,224.15,285.67,1,4.3567
1,224.42,285.65,1,1.9596
1,224.41,285.66,1,1.2905
1,224.52,285.72,1,1.8139
1,224.41,285.77,1,1.3783
1,224.16,285.69,1,1.4689
1,224.31,285.91,1,2.6829
1,224.36,285.89,1,2.8229
1,224.63,285.78,1,4.6746
1,224.93,285.3,1,5.2605
1,224.82,284.82,1,5.2721
1,224.68,284.67,1,5.3242
1,224.31,284.59,1,5.3445
1,223.97,284.51,1,2.8584
1,224.03,284.59,1,2.4387
1,224.19,284.37,1,3.4592
1,224.48,284.18,1,3.8071
1,224.82,284.05,1,4.2145
1,224.97,284.01,1,3.4366
1,225.06,284.29,1,3.9456
1,225.01,284.61,1,2.3911
1,225.02,284.65,1,1.208
1,225.19,284.71,1,1.5683
1,225.32,284.39,1,2.5577
1,225.24,284.09,1,3.1641
1,224.99,283.94,1,0.6507
1,224.76,283.87,1,1.4614
1,224.9,284,1,2.7233
1,225.06,284.37,1,4.0675
1,225.32,284.57,1,3.4163
1,225.52,284.72,1,3.9572
1,225.41,284.74,1,4.1155
1,224.98,284.77,1,6.4016
1,224.48,284.92,1,8.5875
1,224.23,285.31,1,9.9303
1,224.23,285.7,1,9.2928
1,224.03,286.31,1,7.6748
1,223.77,286.69,1,4.0829
1,223.7,286.71,1,3.1232
1,223.76,286.65,1,3.9742
1,224.02,286.49,1,5.152
1,224.54,286.33,1,5.8037
1,225.07,286.15,1,5.0394
1,225.4,286.18,1,3.5339
1,225.25,286.48,1,7.2318
1,224.73,286.79,1,10.037
1,224.29,287.18,1,9.9546
1,224.02,287.76,1,10.071
1,223.97,288.4,1,8.853
1,223.96,288.81,1,4.6986
1,224.03,288.84,1,3.935
1,224.29,288.7,1,7.31
1,224.65,288.42,1,8.5755
1,225.05,288.23,1,7.881
1,225.52,288.17,1,7.1806
1,226.08,288.17,1,4.7408
1,226.37,288.23,1,1.5631
1,226.12,288.44,1,3.1111
1,225.61,288.45,1,3.7935
1,225.11,288.32,1,2.5138
1,225.02,288.31,1,3.8232
1,225.22,288.59,1,6.9921
1,225.58,288.96,1,9.8326
1,226.32,289.32,1,11.19
1,226.95,289.59,1,10.29
1,227.39,289.69,1,6.7652
1,227.6,289.42,1,2.3603
1,227.52,289.16,1,0.84319
1,227.35,289.04,1,0.7683
1,227.08,289.19,1,2.3817
1,226.91,289.41,1,5.3283
1,227.02,289.91,1,7.6018
1,227.38,290.18,1,10.545
1,228.1,290.23,1,12.704
1,228.87,290.23,1,13.063
1,229.44,290.42,1,12.344
1,229.85,290.6,1,10.77
1,230.19,290.72,1,10.002
1,230.57,290.85,1,8.4581
1,230.8,291.01,1,7.7133
1,231.15,291.05,1,6.6126
1,231.53,290.96,1,6.2928
1,231.74,290.77,1,5.7127
1,231.88,290.65,1,4.3694
1,231.92,290.47,1,3.4877
1,231.96,290.33,1,4.5742
1,232,290.22,1,5.3853
1,231.96,289.97,1,6.7286
1,231.99,289.85,1,7.7931
1,232,289.37,1,9.4976
1,232.2,288.8,1,9.7806
1,232.39,288.32,1,9.4847
1,232.71,287.93,1,8.1269
1,232.98,287.75,1,5.4358
1,233.04,287.69,1,4.3641
1,233.01,287.57,1,2.819
1,233.04,287.62,1,1.3686
1,233.03,287.42,1,0.74356
1,233.17,287.38,1,2.1616
1,233.07,287.53,1,4.6851
1,232.98,287.66,1,6.5785
1,232.72,287.93,1,9.9576
1,232.05,288.24,1,11.614
1,231.53,288.42,1,13.165
1,231.03,288.84,1,12.252
1,230.47,288.89,1,10.944
1,229.95,288.83,1,8.3273
1,229.53,288.71,1,4.7205
1,229.39,288.44,1,1.6531
1,229.65,288.5,1,2.0119
1,229.78,288.59,1,4.0952
1,229.86,288.86,1,4.185
1,229.6,289.34,1,4.7894
1,229.34,289.51,1,4.3012
1,228.96,289.46,1,3.7643
1,228.76,289.37,1,4.072
1,228.83,289.27,1,4.3333
1,228.92,289.24,1,2.6847
1,228.8,289.3,1,3.4021
1,228.38,289.25,1,3.7601
1,228.04,289.13,1,4.5769
1,228.16,288.8,1,6.5601
1,228.51,288.32,1,5.6986
1,229.07,288.06,1,4.1436
1,229.34,287.95,1,2.5515
1,229.17,287.93,1,4.1499
1,228.7,288.09,1,6.3727
1,228.03,288.06,1,7.5905
1,227.5,288.12,1,6.7025
1,227.31,288,1,5.3983
1,227.43,287.66,1,7.2117
1,227.67,287.31,1,7.9951
1,227.95,286.88,1,6.7702
1,228.19,286.51,1,4.4896
1,228.3,286.39,1,3.7164
1,228.5,286.54,1,1.869
1,228.52,286.84,1,2.7913
1,228.49,287.08,1,4.0013
1,228.48,287.35,1,2.88
1,228.51,287.38,1,1.377
1,228.59,287.28,1,2.6965
1,228.42,287.09,1,4.4786
1,228.21,286.97,1,5.5655
1,228.02,286.92,1,5.9888
1,227.53,286.94,1,6.6712
1,227.06,286.9,1,5.4026
1,226.9,287.2,1,5.4824
1,226.96,287.52,1,5.3529
1,227.1,287.89,1,5.0036
1,227.23,288.2,1,2.4323
1,227.35,288.25,1,3.4054
1,227.53,288.08,1,4.8974
1,227.53,287.82,1,6.5424
1,227.51,287.28,1,9.482
1,227.48,286.73,1,8.5152
1,227.39,286.16,1,5.2533
1,227.48,285.95,1,1.4425
1,227.61,286.13,1,2.4729
1,227.54,286.45,1,4.8751
1,227.53,286.81,1,5.7545
1,227.29,287.13,1,7.2197
1,226.81,287.27,1,6.3756
1,226.3,287.24,1,6.1263
1,225.94,287.03,1,5.8112
1,225.93,286.81,1,3.0764
1,226.02,286.73,1,0.57447
1,226.09,286.76,1,0.97993
1,226.21,286.78,1,2.0037
1,226.24,286.88,1,2.3955
1,226.04,287.05,1,4.521
1,226.36,287.04,1,6.4809
1,226.66,286.94,1,9.7314
1,227.17,286.78,1,12.784
1,227.89,286.69,1,13.841
1,228.62,286.79,1,14.997
1,229.24,287.13,1,16.206
1,229.81,287.68,1,16.202
1,230.31,288.31,1,13.901
1,230.9,288.53,1,12.87
1,231.3,288.64,1,9.8097
1,231.58,288.79,1,9.1626
1,231.92,288.86,1,8.7732
1,232.27,288.9,1,6.4149
1,232.42,289.01,1,4.7844
1,232.63,289.13,1,4.2221
1,232.83,289.18,1,4.1615
1,232.96,289.07,1,4.4842
1,233.2,288.82,1,5.5349
1,233.12,288.52,1,3.683
1,233.09,288.31,1,2.739
1,233.01,288.26,1,2.9775
1,232.79,288.29,1,4.5425
1,232.64,288.17,1,4.3593
1,232.63,287.92,1,3.8609
1,232.72,287.69,1,2.0282
1,233.01,287.46,1,0.742
1,233.04,287.29,1,2.6286
1,232.89,287.36,1,5.3863
1,232.5,287.91,1,8.3292
1,231.98,288.22,1,9.7756
1,231.62,288.46,1,9.4294
1,231.15,288.57,1,6.5025
1,230.91,288.63,1,3.3584
1,230.92,288.64,1,1.6864
1,230.99,288.6,1,3.8573
1,231.15,288.31,1,5.5701
1,231.42,288.1,1,5.3061
1,231.6,287.61,1,5.6157
1,231.79,287.43,1,3.7483
1,231.68,287.29,1,1.3071
1,231.68,287.32,1,2.5144
1,231.61,287.57,1,4.8203
1,231.39,287.87,1,5.6484
1,231.09,288,1,5.3251
1,230.96,288.19,1,5.066
1,230.77,288.32,1,4.5315
1,230.66,288.53,1,3.3035
1,230.66,288.61,1,2.1049
1,230.62,288.56,1,0.28706
1,230.6,288.63,1,1.4956
1,230.53,288.55,1,3.4325
1,230.65,288.41,1,5.9756
1,231,288.22,1,7.8978
1,231.3,287.93,1,9.3922
1,231.65,287.55,1,9.1024
1,231.87,287.03,1,8.334
1,231.88,286.55,1,6.8414
1,231.73,286.26,1,4.7404
1,231.42,286.21,1,3.7456
1,231.34,286.28,1,2.5508
1,231.49,286.31,1,3.186
1,231.79,286.22,1,1.9462
1,231.94,286,1,1.9306
1,232.01,285.88,1,2.6827
1,231.9,285.73,1,2.2858
1,231.63,285.61,1,1.156
1,231.34,285.69,1,2.2128
1,231.29,285.86,1,2.6105
1,231.53,285.98,1,5.5322
1,231.99,286.07,1,8.1389
1,232.23,286.26,1,10.513
1,232.81,286.52,1,10.928
1,233.34,286.6,1,9.3452
1,233.89,286.52,1,8.7295
1,234.28,286.18,1,9.2262
1,234.3,285.75,1,11.5
1,233.96,284.94,1,12.927
1,233.5,284.11,1,11.31
1,232.98,283.54,1,7.2677
1,232.94,283.26,1,0.54847
1,233.14,283.57,1,5.1314
1,233.53,284.17,1,8.8761
1,234,284.69,1,10.103
1,234.41,285.14,1,8.3648
1,234.64,285.23,1,6.2914
1,234.74,284.91,1,8.5088
1,235.1,284.45,1,8.7656
1,235.46,284.08,1,9.5042
1,235.81,283.89,1,8.1524
1,236.13,283.71,1,5.7769
1,236.33,283.54,1,3.791
1,236.35,283.56,1,3.292
1,236.24,283.49,1,2.5275
1,236.13,283.32,1,3.2371
1,236.39,283.45,1,6.7425
1,236.78,283.67,1,8.5863
1,237.25,284.03,1,8.5448
1,237.68,284.47,1,6.8449
1,237.93,284.66,1,5.7942
1,237.74,284.95,1,7.3915
1,237.31,285.11,1,7.956
1,236.75,285.13,1,8.716
1,236.23,285.28,1,8.5105
1,235.94,285.37,1,6.4392
1,235.71,285.69,1,4.2048
1,235.69,285.88,1,2.0496
1,235.91,285.73,1,4.0536
1,235.85,285.45,1,4.3507
1,235.58,285.17,1,3.4115
1,235.33,284.87,1,2.7961
1,235.18,284.7,1,3.6956
1,235.4,284.83,1,6.5357
1,235.88,285.09,1,8.0606
1,236.58,285.36,1,8.4005
1,237.12,285.53,1,8.689
1,237.38,285.54,1,6.3365
1,237.42,285.57,1,3.4268
1,237.36,285.52,1,2.1807
1,237.27,285.53,1,1.6167
1,237.43,285.73,1,1.7687
1,237.65,285.86,1,0.97294
1,237.6,285.94,1,2.2325
1,237.23,285.89,1,4.1867
1,237.03,285.64,1,4.6754
1,237,285.26,1,5.0225
1,237.02,284.79,1,4.7462
1,236.96,284.63,1,3.994
1,236.8,284.74,1,4.5794
1,236.62,285.11,1,6.5006
1,236.3,285.7,1,6.483
1,236.14,286.18,1,5.1689
1,236.31,286.41,1,3.1414
1,236.72,286.38,1,5.1115
1,237.25,286.05,1,6.466
1,237.4,285.63,1,7.2267
1,237.26,285,1,5.728
1,237.08,284.62,1,6.4379
1,236.65,284.69,1,10.859
1,236.15,285.25,1,13.27
1,235.6,285.89,1,15.632
1,235.02,286.54,1,15.891
1,234.45,286.98,1,14.443
1,233.75,287.21,1,12.367
1,233.29,287.04,1,10.055
1,233.06,286.88,1,8.3788
1,232.79,287.07,1,8.5649
1,232.57,287.64,1,8.2668
1,232.4,288.02,1,5.9062
1,232.21,288.24,1,4.7203
1,232.07,288.29,1,3.8035
1,232.04,288.25,1,4.4357
1,232.02,288.21,1,3.8922
1,232.13,288.36,1,4.5869
1,231.96,288.76,1,5.5603
1,231.58,289.11,1,6.2022
1,231.16,289.09,1,6.232
1,230.75,288.83,1,5.5064
1,230.58,288.52,1,4.2922
1,230.52,288.23,1,2.9564
1,230.58,288.16,1,1.9865
1,230.83,288.31,1,0.20304
1,230.79,288.48,1,2.3017
1,230.7,288.63,1,4.2359
1,230.42,288.46,1,5.8441
1,230.02,288.35,1,6.4172
1,229.64,288.32,1,5.6741
1,229.3,288.45,1,4.7097
1,229.24,288.44,1,3.685
1,229.13,288.35,1,4.3277
1,229.21,288.09,1,6.2484
1,229.6,287.72,1,5.6968
1,229.71,287.29,1,6.4753
1,229.68,286.92,1,5.0688
1,229.64,286.8,1,3.1527
1,229.51,286.88,1,2.2717
1,229.31,286.9,1,1.756
1,229.01,287.02,1,1.1486
1,229.08,286.87,1,1.6967
1,229.46,286.78,1,3.0254
1,229.68,286.73,2,2.4678
1,229.77,286.85,2,2.7067
1,229.74,287.07,2,3.842
1,229.53,287.45,2,5.6525
1,229.08,287.6,2,8.8924
1,228.58,287.4,2,12.084
1,228.18,286.83,2,15.263
1,227.75,286.09,2,16.549
1,227.3,285.41,2,24.689
1,226.4,285.87,2,39.159
1,224.85,287.07,2,54.463
1,222.67,289.12,2,68.372
1,220.18,291.3,2,84.607
1,217.35,293.54,2,105.19
1,213,295.69,2,120.63
1,207.68,297.67,2,129.54
1,202.42,299.81,2,138.82
1,196.26,302.21,2,143.67
1,189.6,304.33,2,139.96
1,183.27,306.03,2,126.22
1,178.35,306.84,2,104.14
1,174.64,306.97,2,80.675
1,171.43,306.52,2,64.5
1,169.67,306.16,2,49.976
1,169.05,306.23,2,38.483
1,168.19,306.7,2,42.029
1,166.85,308.11,2,48.766
1,165.1,309.93,2,56.542
1,163.15,311.71,2,65.025
1,160.6,313.17,2,75.739
1,157.45,314.36,2,83.115
1,154.02,315.43,2,88.026
1,150.18,316.55,2,91.82
1,146.09,317.78,2,90.975
1,142.03,319.3,2,88.751
1,138.52,320.73,2,82.35
1,135.59,322,2,71.428
1,133.17,322.98,2,61.037
1,130.99,324,2,50.765
1,129.34,325.01,2,39.082
1,128.2,325.89,2,29.366
1,127.4,326.65,2,20.605
1,127.25,327.28,2,10.947
1,127.57,327.53,2,6.1039
1,127.73,327.55,1,6.1275
1,128.2,327.55,1,7.6536
1,128.58,327.47,1,6.5337
1,128.8,327.51,1,6.3762
1,128.99,327.59,1,6.5068
1,129.13,327.79,1,7.3839
1,129.51,328.11,1,8.891
1,129.89,328.16,1,9.6135
1,130.15,328.22,1,8.5039
1,130.64,328.29,1,10.516
1,131.22,328.33,1,10.583
1,131.66,328.61,1,7.9795
1,131.86,328.85,1,7.1063
1,132.01,329.14,1,5.0356
1,132.12,329.28,1,4.5716
1,132.23,329.13,1,3.4682
1,132.47,328.93,1,1.6186
1,132.43,328.86,1,1.7955
1,132.53,328.99,1,3.9826
1,132.65,329.05,1,5.5868
1,132.72,328.85,1,6.4671
1,133,328.58,1,4.5853
1,133.25,328.13,1,2.0958
1,133.52,327.97,1,1.4557
1,133.55,328.01,1,0.57866
1,133.17,328.37,1,2.099
1,133.01,328.78,1,3.7778
1,132.93,328.92,1,4.1114
1,133.25,328.86,1,4.3851
1,133.77,328.66,1,4.8279
1,134.22,328.58,1,3.1687
1,134.37,328.7,1,3.2444
1,134.13,328.91,1,4.1802
1,133.7,329.19,1,4.7049
1,133.41,329.31,1,3.8576
1,133.31,329.58,1,1.6422
1,133.61,329.66,1,3.9329
1,134.14,329.58,1,3.5752
1,134.44,329.39,1,4.3447
1,134.47,328.83,1,3.7974
1,134.14,328.58,1,2.9837
1,133.68,328.63,1,3.7269
1,133.34,328.8,1,4.7774
1,133.34,329.35,1,7.5506
1,133.6,329.79,1,8.7393
1,133.96,330.33,1,7.5524
1,134.14,330.73,1,3.7854
1,134.22,330.69,1,5.4228
1,134.23,330.33,1,7.8922
1,134.14,329.79,1,8.6395
1,134.16,329.1,1,9.2262
1,134.2,328.51,1,7.9599
1,134.2,328.09,1,5.5015
1,134.11,328.01,1,0.82845
1,134.08,328.29,1,5.795
1,134.05,328.83,1,8.5142
1,134.11,329.23,1,9.2431
1,134.22,329.78,1,7.336
1,134.33,330.26,1,4.7519
1,134.4,330.43,1,1.9631
1,134.44,330.31,1,1.3066
1,134.4,329.94,1,3.5535
1,134.2,329.77,1,4.416
1,133.95,329.75,1,5.7206
1,133.59,329.58,1,5.6774
1,133.43,329.43,1,1.8408
1,133.23,329.36,1,2.3157
1,133.37,329.31,1,6.6388
1,133.88,329.66,1,6.8216
1,134.38,329.98,1,5.8254
1,134.76,330.22,1,4.0216
1,134.96,330.43,1,2.6069
1,134.79,330.31,1,3.7823
1,134.37,330.01,1,6.3868
1,133.77,329.9,1,8.1101
1,133.33,329.81,1,7.3743
1,133.16,330.12,1,5.8333
1,133.01,330.23,1,5.4858
1,133,330.36,1,3.9768
1,133.04,330.53,1,5.3501
1,132.83,330.51,1,8.1241
1,132.35,330.47,1,10.06
1,131.7,330.55,1,9.9008
1,131.1,330.43,1,8.6457
1,130.68,330.34,1,7.1749
1,130.42,330.27,1,5.2242
1,130.38,330.29,1,1.9331
1,130.67,330.24,1,2.8027
1,130.74,329.98,1,4.6418
1,130.76,329.65,1,3.745
1,130.74,329.46,1,2.7511
1,130.85,329.51,1,4.6956
1,131.11,329.86,1,4.9868
1,131.5,330.23,1,3.2508
1,131.53,330.48,1,2.9708
1,131.46,330.59,1,3.9923
1,131.03,330.69,1,4.9136
1,130.64,330.38,1,5.9994
1,130.31,329.95,1,6.2173
1,130.12,329.91,1,5.1279
1,130,330.06,1,3.9444
1,130.1,330.28,1,2.4022
1,130.01,330.47,1,1.527
1,130.02,330.52,1,2.1746
1,129.88,330.7,1,2.4855
1,129.75,330.61,1,2.1752
1,129.66,330.39,1,4.6445
1,129.73,330.17,1,6.3415
1,129.93,329.86,1,6.2047
1,130.16,329.62,1,4.9511
1,130.51,329.42,1,4.0532
1,130.81,329.24,1,2.8049
1,130.77,329.25,1,2.9368
1,130.6,329.55,1,5.8966
1,130.34,330.06,1,5.8865
1,130.44,330.52,1,4.2823
1,130.58,330.7,1,2.9912
1,130.69,330.65,1,2.846
1,130.92,330.45,1,3.6871
1,131.12,330.05,1,3.2377
1,131.17,329.98,1,3.8876
1,131.13,330.2,1,7.147
1,131.26,330.86,1,9.144
1,131.56,331.54,1,9.7242
1,131.93,331.91,1,8.3018
1,132.47,331.94,1,6.8328
1,132.88,331.65,1,8.3413
1,133.14,330.96,1,10.371
1,133.08,330.41,1,9.6129
1,132.95,329.83,1,7.7122
1,132.89,329.62,1,6.4415
1,132.99,329.56,1,8.8306
1,133.63,329.61,1,13.066
1,134.61,330.01,1,14.46
1,135.29,330.61,1,14.33
1,135.68,331.18,1,13.456
1,135.84,331.73,1,11.487
1,135.89,332.1,1,10.139
1,135.94,332.42,1,8.4343
1,136.34,332.38,1,9.1416
1,137.15,332.01,1,9.9034
1,137.82,331.67,1,10.108
1,138.06,331.25,1,8.218
1,137.96,331.03,1,8.3229
1,137.95,330.71,1,7.1034
1,138.06,330.47,1,4.5849
1,138.34,330.44,1,5.147
1,138.74,330.66,1,7.73
1,139.15,331.01,1,8.6708
1,139.38,331.39,1,7.2722
1,139.47,331.66,1,6.1341
1,139.51,331.81,1,6.369
1,139.8,331.66,1,9.6764
1,140.44,331.25,1,11.775
1,141.12,330.83,1,10.779
1,141.58,330.76,1,8.3451
