x,y,
81.41,360.99
81.69,360.77
81.96,360.88
82.15,360.87
81.94,360.6
81.2,360.96
80.75,361.28
80.76,361.03
81.51,360.82
82.55,360.99
83.29,359.4
83.67,358.38
83.18,358.4
82.78,357.92
82.48,358.33
82.45,358.1
83.45,358.26
83.19,357.84
82.58,357.9
83.06,358.02
83.53,357.82
83.94,358.14
83.23,358.86
83.43,358.05
84.19,357.76
83.82,357.19
82.85,358
83.34,358.11
83.63,357.54
83.75,358.33
83.33,357.5
83.34,357.55
83.3,357.26
83.66,356.9
83.1,356.52
84.02,355.42
84.05,356.01
83.71,356.01
82.98,356.69
82.77,356.61
83.4,356.7
85.67,357.08
85.26,357.16
84.59,356.72
84.6,356.07
85.79,355.46
85.97,355.32
86.12,355.99
85.62,356.05
84.98,356.71
84.43,356.21
84.11,356.89
84.94,355.96
86.42,354.28
85.49,353.75
85.28,354.24
85.63,354.33
85.43,354.44
84.96,354.49
84.4,354.59
84.18,355.24
84.21,354.59
84.03,354.57
84.07,355.15
84.62,354.87
85.18,355.09
86,355.17
85.56,355.05
86.45,355.76
85.55,355.46
85.44,354.72
83.86,354.53
83.61,354.98
83.17,354.69
84.62,354.22
85.72,354.34
86.45,354.07
86.74,353.92
85.96,354.44
86.57,354.74
86.49,355.22
85.94,355.46
85.83,355.54
86.11,355.58
86.05,355.64
86.53,355.46
86.09,354.89
85.09,354.14
84.98,353.41
85.41,354.03
85.74,354.32
86.58,354.19
87.08,354.16
85.79,353.58
86.85,353.27
86.41,353.82
84.92,354.14
86.85,353.71
86.29,352.76
85.84,352.91
86.14,352.98
85.57,353.05
84.9,353.53
84.78,353.03
84.62,353.02
85.42,353.29
85.86,353.59
85.94,353.48
85.76,353.79
85.98,353.78
84.77,353.37
86.32,352.9
85.84,352.13
85.48,353.15
85.87,352.79
85.04,353.55
86.16,353.51
86.47,353.74
86.57,354.09
86.04,354.4
85.69,353.96
85.41,354.48
84.89,354.24
84.42,352.87
84.2,353.53
85.03,352.96
86.01,353.29
84.99,353.08
85.31,352.07
85.14,352.15
84.75,352.24
86.06,353.12
86.49,352.94
85.76,353.25
86.14,353.52
86.01,353.51
85.88,353.77
85.67,353.59
85.95,353.88
86.6,353.6
86.81,353.24
85.55,353.17
85.53,352.25
84.22,351.94
84.54,351.96
84.42,352.91
85.14,353
86.4,352.82
85.17,352.64
85.02,353.08
86.32,353.62
86.25,353.84
86.5,353.41
85.1,353.07
85.03,352.48
85.44,352.49
85.93,352.81
86.54,352.68
86.86,352.71
85.55,352.66
85.19,352.84
85.13,352.65
84.84,353.01
85.73,353.19
85.07,353.5
85.21,353.16
85.19,353.65
84.33,352.91
84.72,352.55
84.43,352.46
84.94,353.26
85.52,354.32
85.09,354.02
84.69,353.81
83.47,353.86
83.57,353.34
83.65,353.67
84.74,353.13
85.23,352.93
85.26,353.47
84.38,353.56
84.34,354.24
84.38,353.12
85.54,352.72
86.25,352.4
86.24,352.8
85.34,353.06
86.47,353.6
85.82,353.34
84.85,353.67
85.41,353.8
85.47,353.57
85.98,353.75
85.85,353.38
85.19,353.73
85.14,353.72
86.23,353.24
86.79,353.12
86.07,353.51
85.46,353.47
83.97,353.5
83.99,353.8
86.04,353.86
86.06,354
86.38,354.46
85.38,354.81
85.59,354.65
85.6,354.56
84.71,353.75
85.13,353.54
85.42,354.01
84.83,354.08
84.25,354.99
84.37,354.56
84.2,354.12
84.93,354.32
85.17,355.29
85.06,356.12
84.7,356.43
85.34,356.72
85.87,356.87
85.65,356.11
85.19,355.6
85.82,356.78
85.85,356.33
85.73,355.64
85.72,356.08
84.87,356.76
85.14,356.77
84.97,357.07
83.77,357.23
84.65,356.91
83.98,355.76
83.51,355.6
83.12,355.86
83.47,355.74
83.99,356.29
84.74,356.47
85.02,356.33
84.42,356.85
84.63,355.89
84.35,355.94
83.14,356.06
83.72,356.93
84.63,357.47
83.94,356.87
85.12,355.6
85,354.95
84.28,356.22
85.09,356.49
84.31,357.22
84.05,356.73
83.89,356.2
83.77,355.59
83.61,356.12
83.11,357.21
82.49,357.09
81.87,357
82.73,356.45
83.68,355.78
82.67,355.62
83.56,355.48
83.68,355.83
83.79,355.9
83.88,355.7
83.71,355.71
85.11,355.63
84.87,355.57
84.51,356.24
83.9,356.83
82.38,356.59
81.92,356.67
82.48,356.69
82.22,355.72
82.13,356.12
83.04,356.29
85.34,356.55
89.69,356.69
94.95,357.06
100.72,359.07
103.79,359.1
106.7,359.18
109.22,358.85
113.43,359.69
120.53,361.39
129.95,362.08
139.35,362.64
144.27,362.88
148.67,363.35
151,364.57
154.29,365.63
156.4,366.21
157.09,367.57
158.32,368.71
159.75,369.39
162.17,369.39
165.79,369.89
169.45,369.65
170.92,369.89
172.58,369.93
174.63,370.17
176.95,369.96
177.87,370.59
179.17,370.49
179.87,370.28
180.68,370.01
180.31,370.06
180.46,370.36
180.94,370.21
180.83,370.2
180.73,369.69
180.99,368.8
181.04,369.03
181.42,369.25
182.17,368.95
180.9,369.32
182.9,369.42
182.12,368.73
181.75,369.41
182.96,369.67
184.47,369.56
184.77,369.12
184.59,368.9
183.7,368.17
183.51,368.62
183.6,368.99
185.05,369.4
184.23,369.49
184.56,369.63
184.45,368.83
184.88,368.31
184.48,368.11
185.21,368.43
185.11,368.17
184.77,367.92
184,367.29
183.69,366.96
184.39,367.06
184.07,367.49
184.72,368.07
185.21,367.85
185.01,367.27
185.04,367.65
184.59,367.64
183.82,367.89
184.06,367.69
185.88,367.6
185.98,367.35
185.94,366.96
185.88,367.8
184.96,367.83
184.41,367.96
185.27,367.26
184.63,366.72
184.98,366.67
185.55,365.67
185.5,366.72
183.45,367.28
184.12,367.31
184.05,367.45
184.41,367.33
184.46,367.07
184.7,367.39
185.6,367.27
184.52,367.43
184.45,367.52
183.72,366.37
183.35,366.18
182.95,366.46
182.42,367.5
182.12,367.64
182.31,367.2
182.39,366.46
182.23,366.58
182.91,366.72
181.92,367
183.01,367.31
182.49,367.2
181.73,367.23
182.02,367.65
182.67,368.16
183.15,368.37
182.03,368.71
182.07,368.33
181.77,368.49
180.92,368.15
180.78,368.07
180.5,368.07
181.82,368.21
182.45,368.79
182.26,369.22
181.73,369.23
180.56,368.98
180.07,368.13
179.97,367.56
179.99,367.39
179.84,368.02
180.43,369.33
180.91,369.83
179.77,369.74
180.04,370.14
180.5,369.7
181.47,369.85
181.69,370.47
180.88,370.53
180.62,371.09
180.84,371.07
180.33,370.17
181.02,369.17
180.51,369.07
180.65,368.84
180.65,369.46
179.68,369.42
180.43,369.41
180.13,369.92
181.9,369.58
183.19,369.45
182.62,369.9
181.63,370.03
181.35,370.34
181.1,370.37
181.04,370.43
180.71,370.68
180.24,370.2
179.97,370.18
180.25,370.29
180.8,369.91
181.14,370.27
180.44,369.5
180.65,368.95
180.85,369.38
180.97,368.27
179.93,367.83
180.28,367.85
180.79,368.54
180.28,369.39
181.24,369.27
180.85,369.28
181.18,368.61
181.19,368.47
180.46,368.43
180.05,368.21
179.58,368.27
179.47,368.52
179.21,369.03
180.33,368.49
180.43,368.52
179.86,368.1
179.81,367.95
180.83,368.07
180.12,368.13
181.34,368.42
181.83,368.29
180.3,368.67
179.93,369.37
180.28,369.34
180.88,369.33
179.36,368.46
180.67,368.52
181.35,368.69
180.38,369.59
180.95,369.24
180.68,368.75
180.43,367.82
180.89,366.87
180.42,366.31
179.57,367.03
180.09,368.32
180.05,368.64
180.01,368.57
180.61,368.04
181.25,367.72
181.41,368.09
180.81,368.36
180.13,368.63
180.5,367.99
180.48,367.66
181.33,368.4
181.62,368.22
181.32,368.79
181.35,368.82
181.56,368.91
181.02,368.21
181.38,367.74
181.09,367.08
180.77,366.81
181.28,367.05
181.85,367.83
181.8,367.89
181.59,367.74
181.74,367.64
181.84,367.75
182.63,368.4
182.86,367.61
182.36,367.97
182.21,367.81
181.63,367.81
181.73,367.94
181.67,367.61
181.73,368.24
181.79,368.85
181.4,368.64
181.06,368.96
180.76,368.7
180.11,368.91
180.23,368.98
179.47,369.13
180.39,368.95
180.87,369.27
182.53,369.13
185.18,368.53
188.98,369.24
190.85,370.56
191.94,371.29
194.95,371.34
198.96,371.11
202.51,370.83
206.47,370.71
209.03,369.97
213.26,370.57
216.93,370.66
220.01,370.35
221.25,369.72
222.72,370.45
223.26,370.32
222.63,370.91
224.56,371.38
226.15,370.73
230.84,370.28
232.23,370.11
235.03,370.29
236.83,370.4
238.53,369.81
241.53,368.87
243.12,367.73
245.7,367.69
246.57,367.6
247.64,367.41
248.16,366.93
248.74,366.49
249.38,367.02
249.96,366.31
250.57,365.96
251.19,366.23
251.15,366.22
250.98,365.86
251.04,365.91
250.51,365.9
251.02,365.68
250.95,365.16
250.66,365.07
250.37,365.5
250.31,366.23
251.69,366.2
252.37,366.55
251.42,365.15
252.47,364.59
252.33,364.13
253.62,363.37
253.09,363.87
252.11,364
252.51,363.73
253.2,363.14
253.65,363.35
254.46,362.64
254.25,361.64
254.62,361.06
255.15,361.53
255.76,361.33
254.42,360.63
253.96,360.87
253.76,360.61
253.3,360.14
254.64,360.66
255.41,361.49
255.52,361.42
254.96,362.4
254.01,362.21
253.61,361.61
252.92,361.65
252.7,361.33
252.93,361.47
253.16,361.34
253.17,361.44
253.41,361.03
253.34,361.56
253.74,361.04
252.76,361.4
252.96,360.92
253.04,361.39
253.15,361.39
252.49,361.42
252.21,361.35
252.63,360.36
253.05,359.85
253.85,359.29
253.08,360.14
253.44,360.14
253.56,360.69
253.52,360.83
253.69,360.85
252.99,361
252.45,361.37
252.29,361.39
253.08,361.01
253.5,360.45
253.52,360.43
251.71,360.54
252.1,361.25
252.53,361.61
252.15,361.5
252.26,361.41
251.95,361.56
252.38,361.61
251.66,361.15
251.72,360.78
251.92,361.05
251.31,360.89
252.68,360.96
253.61,360.36
252.49,360.08
253.18,360.96
252.74,361.63
252.46,362.29
253.17,361.55
253.5,361.07
253.58,360.62
254.2,359.41
253.97,359.4
253.49,359.68
253.02,359.94
252.15,360.89
252.69,361.02
252.39,361.18
253.38,360.72
252.95,360.86
252.91,361.63
253.81,360.99
253.72,360.48
254.13,360.47
254.64,360.76
254.72,360.95
254.45,360.98
254.47,360.4
254.18,360.55
253.99,360.5
253.64,360.97
253.22,361.53
253.73,361.54
254.51,361.91
254.32,361.25
254.36,360.5
254.57,360.24
254.73,359.82
255.57,360.41
255.64,360.79
255.55,360.85
254.93,361.06
255.34,360.87
254.51,360.67
254.83,360.28
254.91,360.04
254.64,360.22
254.61,360.34
254.5,361.26
253.44,361.82
254.39,361.83
254.33,362.17
253.83,361.76
254.18,361.42
254.44,361.63
254.68,361.89
254.37,361.74
255,360.99
255.73,361.06
256.16,360.63
256.11,360.2
256.8,359.71
256.31,359.95
256.61,359.87
255.69,360.65
256.04,360.5
256.17,360.17
255.64,360.1
254.76,360.49
254.63,360.39
254.52,359.51
253.65,360.11
253.5,359.09
254.04,359.55
253.45,359.65
254.31,359.27
255.82,360.79
259.34,361.65
265.58,362.19
271.66,362.24
275.56,362.07
277.6,361.81
280.81,361.53
284.89,362.36
290.6,363.87
297.91,365.99
304.23,367.72
308.37,368.66
310.65,366.73
310.93,366.46
311.5,366.21
312.86,366.98
314.9,366.84
317.35,367
319.96,367.04
322.92,366.56
324.53,366.34
325.67,366.35
325.43,366.67
323.65,366.25
322.19,367.45
321.8,368.65
322.34,368.89
323.25,367.8
325.22,367.2
327.4,368.28
328.4,368.39
329.99,368.06
330.43,368.75
330.59,368.06
330.06,367.8
330.03,367.93
328.9,367.98
329.06,367.29
328.55,367.44
328.52,366.82
328.77,366.95
328.62,366.45
328.8,366.09
328.53,366.68
328.45,366.7
328.59,366.62
328.96,367.23
329.29,367.49
328.89,367.57
328.65,367.27
328.61,366.91
328.5,367.29
328.24,366.83
327.63,366.12
327.61,366.41
327.78,365.55
328.35,365.68
328.68,366.62
328.92,365.59
328.76,365.77
328.82,365.43
328.11,365.84
328.02,366.25
327.78,366.44
327.77,365.54
327.83,364.8
327.77,365.34
327.64,366.04
327.34,366.44
328.21,366.32
328.12,364.96
328.12,364.51
327.75,364.79
327.64,365.51
327.51,365.31
327.91,365.44
328.48,365.27
328.23,365.21
327.45,365.5
327.66,364.89
328.49,364.26
328.9,364.26
328.78,364.69
329.04,364.64
329.99,364.09
329.53,364.08
329.94,364.31
330.43,364.17
329.63,364.2
329.03,364.27
328.79,364.15
328.94,363.98
328.84,363.41
329.68,364.02
329.86,364.69
329.56,364.66
328.92,364.45
328.58,364.39
329.06,363.84
329,364.52
328.49,364.33
328.87,362.78
329.03,362.92
329.44,362.62
330.11,363.43
329.29,363.8
329.18,363.37
328.85,363.64
329.5,362.57
329.9,362.2
329.41,362.07
329.47,362.09
329.77,362.49
330.24,362.71
330.17,362.98
329.33,362.78
329.46,362.62
328.86,362.32
329.45,363.18
330.38,363.39
330.45,362.37
330.75,361.99
330.81,361.71
330.47,361.91
329.71,362.15
329.98,362.02
330.49,362.33
330.5,362.23
330.28,361.6
329.75,361.95
330.18,362
329.98,362.23
329.78,362.21
330.31,362.07
329.68,361.61
329.83,361.42
329.8,361.48
329.92,361.88
329.46,362.21
329.6,362.73
329.67,363.17
329.62,363.06
330.71,362.64
330.51,362.26
330.9,362.12
330.38,362.84
329.89,362.37
330.15,362.46
329.91,361.78
330.36,361.31
330.59,360.86
330.28,361.63
330.97,361.04
331.58,361.18
331.96,361.14
331.51,361.75
331.78,361.86
330.83,361.31
331.16,361.5
331.18,361.2
330.53,360.56
330.43,361.21
330.83,361.6
330.75,361.45
329.97,361.91
329.55,361.78
330.01,361.79
329.89,362.81
330.23,363.47
330.77,362.57
331.08,363.27
331.31,363.35
330.54,363.53
329.94,363.76
330.32,362.94
329.89,362.17
329.19,363.31
329.18,363.17
328.79,362.83
329.45,362.87
329.36,362.73
329.28,362.98
330.34,363.62
330.08,363.13
330.88,363
331.36,362.38
331.31,362.25
330.82,362.79
330.36,363.14
330.15,363.01
329.89,363.65
329.78,363.37
329.67,363.16
329.8,363.08
330.18,363.6
330.2,363.62
330.17,363.74
329.73,363.09
330.19,363.15
330.15,363.31
330.01,363.38
329.9,363.8
329.87,364.18
329.5,364.11
329.85,364.4
329.54,363.65
330.21,363.89
329.74,364.32
330.24,364.19
330.14,364.44
329.94,364.27
330.24,364.54
330.01,364.62
330.67,364.79
330.26,364.85
330.09,363.85
330.21,362.97
329.95,363.52
329.55,363.97
329.61,364.97
329.41,365.22
329.43,364.35
329.76,364.06
328.97,364.1
329.22,363.89
329.02,363.94
329.51,364.16
329.6,363.59
330.05,363.58
329.51,364.2
329.48,364.45
329.31,364.77
329.13,365.2
328.59,364.61
328.79,365.32
329.79,364.25
330.12,362.96
330.24,362.82
330.48,362.72
330.54,362.93
330.38,363.5
330.35,363.39
329.82,363.81
329.95,364.58
329.78,364.82
329.77,363.63
329.55,363.11
329.65,362.22
329.94,361.33
330.05,362.77
330.3,362.96
330.67,363.5
330.46,363.96
329.85,363.85
329.12,364.06
329.48,364.21
329.58,363.8
329.36,364.94
330.03,365.54
330.1,365.5
329.83,364.89
330.04,365.21
329.42,365.28
329.63,364.82
329.77,365.71
330.13,364.89
330.55,365.06
330.89,365.18
331.03,364.6
331.04,364.91
330.48,365.09
329.78,365.04
329.49,364.37
329.27,364.87
329.04,365.43
329.27,365
329.15,364.46
329.37,363.99
329.62,364.95
329.42,366.64
329.32,366.17
329.43,365.54
330.05,365.04
330.45,365.31
330.13,365.21
330.37,365.31
330.1,366.29
331,366.38
331.67,366.93
331.66,366.92
332.47,367.45
332.65,367.96
333.07,368.7
334.63,369.33
336.35,370.12
337.28,370.43
337.96,370.55
338.61,371.02
339.56,370.78
339.96,370.85
341.39,371.12
340.8,371.64
340.6,371.5
338.48,372.11
337.12,372.1
337.46,371.76
338.16,370.91
339.7,369.83
341,368.59
342,368.28
342.26,367.2
341.96,367.25
340.62,367.12
339.97,366.89
340.93,367.25
341.35,366.58
342.77,366.3
342.9,366.3
342.67,365.83
342.9,365.62
343.59,365.48
343.93,365.31
343.1,365.4
342.62,365.5
342.89,364.77
343.09,365.01
344.03,365.68
343.64,365.87
344.94,365.52
344.82,365.4
344.25,365.55
344.74,364.75
345.39,364.63
344.94,365.04
344.68,365.13
344.73,365.74
345.41,365.8
345.24,365.98
345.15,365.05
345.28,365.58
345.25,365.87
345.45,365.78
346.54,366.35
346.55,365.3
346.55,365.13
346.96,365
347.76,364.41
348.39,364.76
347.64,365.85
347.03,366.62
346.96,367.08
346.51,367.39
346.57,366.57
346.92,365.85
346.81,365.15
346.56,365.07
346.91,364.8
347.29,363.58
347.31,363.56
347.43,364.53
347.78,364.58
347.16,364.85
347.4,365.05
346.95,364.87
346.69,365.43
346.78,365.31
345.72,365.46
346.44,365.4
346.67,364.27
346.44,363.44
347.31,362.8
346.76,362.71
347.24,363.4
347.54,363.82
348.46,362.79
347.94,362.53
347,363.6
347.07,363.87
347.06,364.06
346.88,364
347.12,363.67
346.82,363.81
346.74,363.56
346.93,364.18
346.92,364.37
347.25,364.08
346.41,364.7
346.27,364.98
346.53,365.08
347.14,364.7
346.95,364.4
347.18,363.91
347.83,363.36
346.9,363.65
346.91,363.21
346.67,364.27
346.2,364.66
346.51,363.94
345.44,364.25
345.83,364.13
346.35,363.32
347.58,363.01
348.13,362.55
347.64,363.44
347.38,364.55
347.46,365
347.64,365.05
348.16,364.29
347.75,364.17
347.23,364.04
346.83,364.45
346.16,364.76
346.06,365.56
346.21,364.59
346.87,363.95
346.62,363.74
346.61,364.12
346.85,364.98
346.51,364.29
346.68,363.86
346.38,364.51
345.8,365.22
346.7,365.72
348.29,365.21
349.98,365.12
351.18,365.8
350.21,366.64
349.87,367.58
351.7,367.72
355.59,368.8
360.55,369.68
363.7,370.53
365.44,370.55
366.72,370.04
367.71,369.92
371.69,371.7
379.05,372.26
382.54,372.73
384.7,372
385.08,370.6
386.51,370.49
388.61,371.5
392.67,372.11
397.58,372.95
400.58,373.2
402.27,373.53
402.89,373.78
401.78,373.19
402.95,372.57
405.23,372.44
407.61,371.53
411.59,371.88
413.4,371.46
414.82,371.64
416.66,371.19
418.85,370.68
420.8,369.37
424.32,368.79
425.42,368.63
425.92,368.72
425.57,368.67
424.93,367.76
425.66,366.33
425.91,365.92
425.92,365.35
426.37,365.53
426.02,365.52
427.22,365.41
428.36,364.31
428.46,363.76
428.8,364.37
430.28,363.74
430.91,363.65
431.41,363.87
430.96,364.66
430.27,364.69
429.85,365.02
431.23,363.67
431.68,363.37
432.09,363.51
431.25,363.1
430.2,363.1
430.53,362.93
431.66,364.12
431.44,365.5
431.97,365.2
431.38,365.94
432.23,366.09
431.41,366.38
431.01,367.22
431.2,366.97
430.08,365.83
430.71,365.87
431.08,366.02
430.99,365.82
431.44,365.89
432.17,366.65
432.76,366.39
431.23,365.87
430.66,365.55
430.7,364.74
430.57,365.03
431.38,365.68
431.82,366.11
432.24,366.58
432,366.56
431.79,366.26
431.49,365.45
429.94,364.63
430.06,363.25
431.23,363.46
431.06,364.02
432.38,363.91
432.76,364.29
432.46,364.11
431.99,364.39
430.32,364.52
431.16,364.9
433.43,365.05
434.06,364.79
432.88,365.34
432.69,364.82
431.14,364.46
430.71,365.2
430.42,365.77
430.32,366.33
430.12,367.27
429.15,367.64
430.13,367.53
430.35,366.94
431.39,366.06
432.31,365.05
432.2,365.04
432.19,364.86
431.44,365.27
430.27,365.3
430.22,365.04
431.51,364.44
431.77,363.96
431.94,364.53
432.01,364.5
431.27,364.44
431.54,364.52
430.87,365.31
431.56,365.77
430.65,365.15
429.5,365.49
430.82,365.46
430.53,367.11
431.34,366.93
432.04,366.48
431.96,365.91
431.53,366.12
431.81,367.18
431.83,367.63
431.85,368.01
432.12,367.47
430.37,367.43
430.68,366.04
429.82,365.53
429.29,365.23
431.06,365.19
431.03,365.48
431.17,365.38
431.1,366.33
430.55,365.92
429.55,365.78
429.78,365.19
429.6,364.67
429.9,364.39
429.85,365.77
429.13,365.08
428.81,364.39
429.04,364.7
429.58,364.26
430.66,364.62
430.4,364.89
429.79,364.65
429.2,364.45
429.61,364.73
429.61,364.92
429.96,364.54
429.83,364.86
429.43,364.78
429.6,364.6
430.22,365.09
429.63,364.73
429.28,364.69
429.24,364.53
428.96,364.17
428.45,363.67
428.8,363.58
428.14,363.61
428.5,363.4
429.73,363.17
429.37,363.43
429.23,364.05
429.31,363.56
429.73,362.7
430.56,362.78
429.78,363.39
428.49,364.35
428.98,364.66
428.86,363.78
428.34,363.93
428.58,363.68
428.8,364.87
429.45,365.2
429.85,364.62
428.97,364.33
429.15,363.99
427.68,364.28
429.52,363.51
428.46,362.79
428.65,362.77
430.05,363.31
430.82,363.76
430.32,364.51
431.11,364.7
430.69,364.96
429.05,364.92
429.92,363.68
429.88,364.95
430.69,365.42
430.24,365.6
430.71,365.13
431.39,365.21
431.83,364.95
431.76,365.56
430.69,365.65
431,365.21
429.78,364.86
429.12,365.03
429.14,364.98
429.34,365.5
430.13,366.4
430.31,365.94
429.71,366.37
429.68,365.24
430.24,364.97
429.59,365.99
429.1,365.9
429.89,365.48
429.73,365.7
429.64,365.46
430.18,366.11
431.22,366.69
432.24,367.23
431.88,366.79
432.38,366.24
432.14,365.91
432.01,366.21
432.02,366.73
429.8,367.22
429.82,366.72
430.19,367.22
430.49,366.91
431.72,367.08
430.47,366.91
428.93,367.49
428.06,367.93
430.35,369.32
430.48,369.16
431.4,369.16
430.82,368.38
431.84,368.62
432.02,369.71
434.47,369.38
435.6,369.24
438.87,370.31
439.62,370.3
440.97,370.68
442.25,370.15
442.24,370.54
441.87,371.86
441.39,373.12
442.28,374.06
444.15,374.34
445.26,374.32
446.88,373.83
446.64,374.79
449.39,374.55
450.97,374.28
451.72,374.03
453.02,374.43
453.07,374.86
453.04,374.33
453.83,374.42
453.35,373
453.72,371.7
454.27,371.73
452.76,369.86
453.98,370.01
454.33,369.43
453.9,368.95
453.7,368.92
453.4,368.95
453.88,369.76
454.49,369
456.26,368.99
457.61,369.47
457.34,369.44
457.33,368.21
456.9,369.17
457.24,369.04
457.61,368.59
456.02,368.89
456.82,367.82
456.73,368.51
456.73,367.46
456.26,366.51
455.42,367.08
454.94,367.43
454.85,367.19
455.37,368.14
454.68,368.19
455.65,368.59
456.49,368.88
457.05,368.49
457.65,367.88
457.94,367.18
457.47,366.62
458.48,366.09
458.84,365.83
458.67,364.65
458.06,364.89
457.66,364.89
458.49,364.39
459.02,365.37
458.3,364.69
458.44,364.44
457.31,364.95
456.65,365.03
457.36,365.93
457.47,366.13
457.91,366.23
457.84,366.44
457.78,365.08
458.15,364.79
457.96,364.86
457.96,363.89
457.68,364.48
457.85,364.37
459.18,366.76
459.35,366.18
458.5,365.09
458.87,365.83
459.28,365.6
460.14,366.43
460.51,367.74
459.51,367.01
457.27,367.38
456.21,365.83
456.06,365.8
456.5,365.06
454.95,365.99
455.12,366
456.74,365.6
457.03,364.44
456.84,364.91
457.59,365.78
457.21,365.46
457.55,365.37
457.09,365.59
455.68,365.68
455.51,365.59
455.79,365.26
456.25,364.34
456.21,363.57
455.24,364.24
455.32,364.71
455.53,364.63
455.44,364.91
455.08,365.72
456.65,365.39
456.3,365.15
456.37,364.76
455.4,364.75
455.07,364.79
454.13,364.95
454.33,364.38
452.37,364.05
451.68,363.41
451.66,363.21
452.23,362.42
453.13,361.26
452.84,360.92
451.8,361.68
452.57,362.48
454.31,363.73
454.56,362.94
454.2,362.52
452.38,362.82
452.3,363.02
451.82,363.57
451.7,362.05
451.67,362.07
452.57,361.44
453.39,360.68
453.82,362.75
454.24,362.38
454.11,363.43
453.89,364.02
452.64,363.49
452.3,363.86
453.87,363.82
456.48,364.01
455.17,364.11
455.09,363.93
453.59,362.94
452.97,362.14
452.89,362.65
451.97,362.5
451.41,364.75
451.14,364.76
451.44,364.84
451.16,364.37
451.22,363.42
452.4,363.54
453.36,363.37
453.91,363.36
454.33,362.64
454.91,362.1
454.75,361.7
455.59,361.92
454.5,362.13
454.1,363.55
453.46,365.24
454.16,365.53
454.39,365.14
454.72,364.84
454.26,363.33
453.55,363.03
453.4,363.15
453.35,363.37
454.2,363.4
454.13,362.84
454.32,362.87
452.96,363.15
452.91,362.78
452.99,362.34
453.72,362.7
454.35,362.86
454.33,363.82
453.48,363.96
452.18,363.93
452.17,363.89
453.79,362.32
453.83,361.89
454.39,361.23
453.22,361.09
451.5,361.88
452.54,362.42
453.76,362.99
454.48,363.59
453.92,362.02
455.52,361.78
455.06,361.79
456.19,362.61
455.23,363.09
453.65,364.23
453.59,363.68
453.61,362.32
453.64,363.03
453.05,362.84
452.59,363.01
453.5,362.61
453.52,362.51
454.15,362.61
454.84,362.7
454.61,363.19
455.65,363.65
455.19,363.82
455.71,363.55
454.6,362.29
453.93,361.38
453.71,363.04
452.83,364.16
453.12,364.14
452.14,363.93
452.95,363.82
452.67,363.42
452.34,363.37
452.61,364.21
453.28,363.35
453.91,363.52
453.84,363.13
453.96,363.32
453.97,363.51
454.06,363.57
453.7,363.18
452.99,363.95
454.59,364.43
455.22,364.75
455.69,365.02
456.88,365.37
458.21,366.64
460.28,367.61
462.07,366.78
462.86,366.16
463.09,365.85
463.52,366.67
464.33,370.05
466.44,371.45
470.17,372.26
474.08,373.82
479.25,375.79
480.38,376.7
480.39,376.26
479.66,375.96
479.03,375.43
481.6,375.79
486.17,376.3
488.49,376.26
491.59,375.8
497.88,375.57
499.27,373.67
501.09,372.78
498.98,373.23
498.54,372.04
497.98,369.78
497.92,370.41
499.86,370.19
501.92,370.73
504.28,370.63
506.11,371.08
506.98,371.01
509.56,370.13
509.45,368.79
510.22,368.35
511.89,367.89
512.11,367.62
512.16,369.11
510.32,369.76
510.82,368.96
510.18,368.98
511.14,369.45
511.62,370.09
510.6,369.39
513.15,368.57
512.98,367.67
513.42,367.21
513.21,367.09
512.46,367.78
511.43,369.12
512.27,370.28
511.5,369.05
511.58,367.69
510.93,368.78
510.61,372.02
512.1,371.6
512.66,370.01
514.24,370.76
513.46,370.09
513.62,370.26
514.62,371.66
515.79,371.68
515.49,370.93
513.72,371.36
514.33,370.84
513.78,371.17
513.89,372.31
513.45,372.88
513.62,372.89
513.75,370.78
516.48,369.96
516.14,369.39
516.57,370.17
516.19,370.82
516.52,371.62
516.97,371.2
516.53,370.56
515.98,371.67
514.41,373
515.32,371.84
516.54,369.37
516.89,368.87
516.78,369.55
516.54,370.17
516.24,368.98
515.54,370.61
516.09,369.45
514.58,369.92
515.75,368.85
514.66,369.85
514.63,370.82
513.37,371.91
513.72,370.91
515.03,370.14
514.96,370.11
514.72,369.58
513.89,368.73
513.33,370.24
513.03,370.87
511.93,369.95
513.37,369.43
514.25,370.1
514.84,369.93
514.48,369.96
514.26,370.9
514.01,370.15
513.99,370.43
513.27,371.14
513.31,369.15
513.76,368.41
513.59,369.21
514.3,368.34
514.48,368.52
513.9,368.69
512.5,369.21
513.67,369.14
512.88,371.1
513.99,371.38
514.35,371.74
513.99,371.33
513.55,370.41
514,369.43
513.8,369.65
513.48,370.38
512.57,369.76
515.65,370.84
514.96,371.29
516.14,371.13
514.95,370.35
514.61,370.41
515,370.17
513.28,370.35
512.8,369.83
512.41,370.77
511.99,371.11
512.26,370.74
512.97,373.26
511.89,371.4
511.49,371.93
512.01,370.85
510.96,370.74
510.76,370.48
510.78,371.54
510.87,371.13
511.47,372.04
511.9,371.51
512.17,371.25
513.07,372.37
512.88,371.69
512.62,371.09
511.36,372.33
511.43,370.17
511.54,369.42
511.99,370.17
511.35,371.02
510.55,371.79
510.95,370.83
510.79,370.41
511.65,370.79
512.51,372.25
514.14,373.4
512.83,372.23
512.1,369.8
512.62,369.37
512.01,370.4
513.33,370.15
512.86,369.08
513.76,368.4
514.57,368.46
514.39,368.64
